 $x$, $|\psi(x; E_1 = -9.8                            )|^2$, $|\psi(x; E_2 = -5.9                            )|^2$, $|\psi(x; E_3 = -2.9                            )|^2$, $|\psi(x; E_4 = -1.0                            )|^2$, $|\psi(x; E_5 = -0.1                            )|^2$
          2.0625000000000000E+00,          5.4708278128219005E-06,          5.6094700550216362E-04,          1.7421322978037015E-02,          1.6445196789355548E-01,          2.4550598241573504E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.0781250000000000E+00,          4.7850578621854773E-06,          5.0671833765660425E-04,          1.6263278073083278E-02,          1.5888869327478183E-01,          2.4681716554272198E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.0937500000000000E+00,          4.1847001263083418E-06,          4.5765761573125595E-04,          1.5178947473276876E-02,          1.5346466778238094E-01,          2.4797745551495207E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.1093750000000000E+00,          3.6592003795114748E-06,          4.1328171160520498E-04,          1.4163961187537958E-02,          1.4818007201296446E-01,          2.4899068371507307E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.1250000000000000E+00,          3.1992958026240840E-06,          3.7315148588285772E-04,          1.3214176168101867E-02,          1.4303473936229280E-01,          2.4986077476165550E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.1406250000000000E+00,          2.7968589053199927E-06,          3.3686793042645070E-04,          1.2325667823708171E-02,          1.3802818563043767E-01,          2.5059172855774731E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.1562500000000000E+00,          2.4447600181646258E-06,          3.0406863057079990E-04,          1.1494721481281127E-02,          1.3315963714311022E-01,          2.5118760356893838E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.1718750000000000E+00,          2.1367461894024147E-06,          2.7442452288736871E-04,          1.0717823850766835E-02,          1.2842805740132862E-01,          2.5165250129145045E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.1875000000000000E+00,          1.8673345672124334E-06,          2.4763692587992511E-04,          9.9916545405637526E-03,          1.2383217227930948E-01,          2.5199055186814073E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.2031250000000000E+00,          1.6317185669878909E-06,          2.2343482245621357E-04,          9.3130776644034241E-03,          1.1937049379704945E-01,          2.5220590080829475E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.2187500000000000E+00,          1.4256853179376426E-06,          2.0157237442435406E-04,          8.6791335745686326E-03,          1.1504134249961248E-01,          2.5230269676560829E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.2343750000000000E+00,          1.2455430564848405E-06,          1.8182665060567532E-04,          8.0870307509381990E-03,          1.1084286847975482E-01,          2.5228508032778091E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.2500000000000000E+00,          1.0880572878256483E-06,          1.6399555143521214E-04,          7.5341378704828618E-03,          1.0677307108429135E-01,          2.5215717377058111E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.2656250000000000E+00,          9.5039467366249717E-07,          1.4789591413595231E-04,          7.0179760774678303E-03,          1.0282981734761959E-01,          2.5192307172906969E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.2812500000000000E+00,          8.3007372539100775E-07,          1.3336178370280735E-04,          6.5362114707084211E-03,          9.9010859198154486E-02,          2.5158683273881766E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.2968750000000000E+00,          7.2492148956056499E-07,          1.2024283601757574E-04,          6.0866478207404311E-03,          9.5313849485153687E-02,          2.5115247160039250E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.3125000000000000E+00,          6.3303550773966068E-07,          1.0840294043784306E-04,          5.6672195266731481E-03,          9.1736356874609584E-02,          2.5062395252106562E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.3281250000000000E+00,          5.5275041733898465E-07,          9.7718850162237242E-05,          5.2759848197579404E-03,          8.8275879663602674E-02,          2.5000518298858732E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.3437500000000000E+00,          4.8260863467899900E-07,          8.8079009573536958E-05,          4.9111192182990024E-03,          8.4929858562819871E-02,          2.4930000833293403E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.3593750000000000E+00,          4.2133462770965371E-07,          7.9382468601880003E-05,          4.5709092364261336E-03,          8.1695688496886534E-02,          2.4851220693314582E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.3750000000000000E+00,          3.6781234425950066E-07,          7.1537894935035519E-05,          4.2537463474156077E-03,          7.8570729471795289E-02,          2.4764548602769587E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.3906250000000000E+00,          3.2106541336863439E-07,          6.4462675633816438E-05,          3.9581212006588196E-03,          7.5552316558083990E-02,          2.4670347808824936E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.4062500000000000E+00,          2.8023978291118799E-07,          5.8082100390754626E-05,          3.6826180900159156E-03,          7.2637769037553757E-02,          2.4568973771816216E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.4218750000000000E+00,          2.4458849702202735E-07,          5.2328619301721604E-05,          3.4259096701311251E-03,          6.9824398760270481E-02,          2.4460773903860911E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.4375000000000000E+00,          2.1345835241769469E-07,          4.7141168605861337E-05,          3.1867519163075284E-03,          6.7109517757385398E-02,          2.4346087352680532E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.4531250000000000E+00,          1.8627820408555678E-07,          4.2464558391590479E-05,          2.9639793227228448E-03,          6.4490445153976658E-02,          2.4225244827238218E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.4687500000000000E+00,          1.6254871848955573E-07,          3.8248916768076259E-05,          2.7565003330970225E-03,          6.1964513424676258E-02,          2.4098568461957903E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.4843750000000000E+00,          1.4183339683436560E-07,          3.4449185465010884E-05,          2.5632929973811434E-03,          5.9529074033333483E-02,          2.3966371716450860E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.5000000000000000E+00,          1.2375071242259543E-07,          3.1024662251094261E-05,          2.3834008476106990E-03,          5.7181502496393047E-02,          2.3828959307833694E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.5156250000000000E+00,          1.0796722506961413E-07,          2.7938585955748477E-05,          2.2159289857413842E-03,          5.4919202908055291E-02,          2.3686627172877722E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.5312500000000000E+00,          9.4191552207056969E-08,          2.5157760241469878E-05,          2.0600403760499251E-03,          5.2739611963650623E-02,          2.3539662457382587E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.5468750000000000E+00,          8.2169090974527137E-08,          2.2652212608022695E-05,          1.9149523345251634E-03,          5.0640202516016412E-02,          2.3388343530316230E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.5625000000000000E+00,          7.1677398504519387E-08,          2.0394885416441020E-05,          1.7799332075854810E-03,          4.8618486698022885E-02,          2.3232940020408627E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.5781250000000000E+00,          6.2522148956275054E-08,          1.8361356002473621E-05,          1.6542992324286862E-03,          4.6672018642766072E-02,          2.3073712873027530E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.5937500000000000E+00,          5.4533595834254308E-08,          1.6529583207515336E-05,          1.5374115713414902E-03,          4.4798396831338308E-02,          2.2910914425300261E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.6093750000000000E+00,          4.7563476898990861E-08,          1.4879677891950748E-05,          1.4286735123602533E-03,          4.2995266096509936E-02,          2.2744788497576901E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.6250000000000000E+00,          4.1482306686164455E-08,          1.3393695212818800E-05,          1.3275278287762744E-03,          4.1260319309112600E-02,          2.2575570499455741E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.6406250000000000E+00,          3.6177008420891442E-08,          1.2055446646319047E-05,          1.2334542901114921E-03,          3.9591298772413061E-02,          2.2403487548712830E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.6562500000000000E+00,          3.1548843060710782E-08,          1.0850329917349265E-05,          1.1459673173489101E-03,          3.7985997348308646E-02,          2.2228758601592222E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.6718750000000000E+00,          2.7511598421567960E-08,          9.7651751643277486E-06,          1.0646137753815819E-03,          3.6442259337766313E-02,          2.2051594593023927E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.6875000000000000E+00,          2.3990005923627572E-08,          8.7881058192544714E-06,          9.8897089584046847E-04,          3.4957981136567083E-02,          2.1872198585440675E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.7031250000000000E+00,          2.0918356515003424E-08,          7.9084128214629605E-06,          9.1864432367126474E-04,          3.3531111686110705E-02,          2.1690765924964342E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.7187500000000000E+00,          1.8239290859366841E-08,          7.1164409098847575E-06,          8.5326628105011080E-04,          3.2159652737780903E-02,          2.1507484403826613E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.7343750000000000E+00,          1.5902741967687987E-08,          6.4034858538887637E-06,          7.9249384245517075E-04,          3.0841658948170658E-02,          2.1322534427977832E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.7500000000000000E+00,          1.3865011167750311E-08,          5.7617015877932313E-06,          7.3600731494288980E-04,          2.9575237821321036E-02,          2.1136089188921786E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.7656250000000000E+00,          1.2087960683921111E-08,          5.1840163098332979E-06,          6.8350871791220114E-04,          2.8358549513033762E-02,          2.0948314838893653E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.7812500000000000E+00,          1.0538308184765666E-08,          4.6640566934919316E-06,          6.3472035687519733E-04,          2.7189806511278700E-02,          2.0759370668572846E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.7968750000000000E+00,          9.1870104833520057E-09,          4.1960794383954243E-06,          5.8938348598721864E-04,          2.6067273205730376E-02,          2.0569409286592438E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.8125000000000000E+00,          8.0087251760760168E-09,          3.7749094601075987E-06,          5.4725705432161220E-04,          2.4989265358532270E-02,          2.0378576800172868E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.8281250000000000E+00,          6.9813404082919644E-09,          3.3958840837483264E-06,          5.0811653110342011E-04,          2.3954149487502543E-02,          2.0187012996268916E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.8437500000000000E+00,          6.0855641833520670E-09,          3.0548026659797450E-06,          4.7175280534104161E-04,          2.2960342172158740E-02,          1.9994851522676715E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.8593750000000000E+00,          5.3045657072677734E-09,          2.7478811240706859E-06,          4.3797115551466316E-04,          2.2006309292150063E-02,          1.9802220068601131E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.8750000000000000E+00,          4.6236622029269038E-09,          2.4717108999454055E-06,          4.0659028519436755E-04,          2.1090565206943128E-02,          1.9609240544234197E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.8906250000000000E+00,          4.0300454521613220E-09,          2.2232219317867545E-06,          3.7744142066877277E-04,          2.0211671884907970E-02,          1.9416029258941622E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.9062500000000000E+00,          3.5125430454678643E-09,          1.9996492462994190E-06,          3.5036746686644505E-04,          1.9368237989295170E-02,          1.9222697097698105E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.9218750000000000E+00,          3.0614099505735563E-09,          1.7985028215149130E-06,          3.2522221804687560E-04,          1.8558917927978959E-02,          1.9029349695452019E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.9375000000000000E+00,          2.6681465634770377E-09,          1.6175404033743190E-06,          3.0186961992530474E-04,          1.7782410873264529E-02,          1.8836087609137700E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.9531250000000000E+00,          2.3253398888913268E-09,          1.4547429895661291E-06,          2.8018308007598294E-04,          1.7037459757518501E-02,          1.8643006487087732E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.9687500000000000E+00,          2.0265249197533833E-09,          1.3082927215072018E-06,          2.6004482363152135E-04,          1.6322850249876935E-02,          1.8450197235629665E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          2.9843750000000000E+00,          1.7660636551889662E-09,          1.1765529501924077E-06,          2.4134529146178639E-04,          1.5637409718815175E-02,          1.8257746182680853E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.0000000000000000E+00,          1.5390395196327953E-09,          1.0580502641382488E-06,          2.2398257817437482E-04,          1.4980006184925284E-02,          1.8065735238182187E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.0156250000000000E+00,          1.3411652284935059E-09,          9.5145828802208300E-07,          2.0786190743014979E-04,          1.4349547267838587E-02,          1.7874242051236292E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.0312500000000000E+00,          1.1687023928931422E-09,          8.5558307906708314E-07,          1.9289514221173114E-04,          1.3744979130851456E-02,          1.7683340163838501E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.0468750000000000E+00,          1.0183913720462529E-09,          7.6934996492194186E-07,          1.7900032782036142E-04,          1.3165285426460208E-02,          1.7493099161109901E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.0625000000000000E+00,          8.8739007066667446E-10,          6.9179168189580001E-07,          1.6610126550737405E-04,          1.2609486245684117E-02,          1.7303584817960549E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.0781250000000000E+00,          7.7322054380969702E-10,          6.2203768608061006E-07,          1.5412711477075101E-04,          1.2076637073753024E-02,          1.7114859242128488E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.0937500000000000E+00,          6.7372241575842839E-10,          5.5930452225955120E-07,          1.4301202246518011E-04,          1.1565827754455997E-02,          1.6926981013555967E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.1093750000000000E+00,          5.8701224555868740E-10,          5.0288714668331540E-07,          1.3269477698580183E-04,          1.1076181465188977E-02,          1.6740005320078449E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.1250000000000000E+00,          5.1144808188384124E-10,          4.5215110990719371E-07,          1.2311848589170013E-04,          1.0606853704500728E-02,          1.6553984089415086E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.1406250000000000E+00,          4.4559854607116857E-10,          4.0652551502180973E-07,          1.1423027543535663E-04,          1.0157031293716675E-02,          1.6368966117460876E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.1562500000000000E+00,          3.8821586616597370E-10,          3.6549667487072387E-07,          1.0598101055897533E-04,          9.7259313940178914E-03,          1.6184997192891415E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.1718750000000000E+00,          3.3821235817098469E-10,          3.2860239931220458E-07,          9.8325034008028630E-05,          9.3128005401669697E-03,          1.6002120218100327E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.1875000000000000E+00,          2.9463991476690036E-10,          2.9542685032574013E-07,          9.1219923296792816E-05,          8.9169136919019162E-03,          1.5820375326498051E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.2031250000000000E+00,          2.5667211771753074E-10,          2.6559590885488979E-07,          8.4626264340260807E-05,          8.5375733038634341E-03,          1.5639799996208015E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.2187500000000000E+00,          2.2358863902499427E-10,          2.3877300277898380E-07,          7.8507440641859859E-05,          8.1741084147781799E-03,          1.5460429160202913E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.2343750000000000E+00,          1.9476163855324947E-10,          2.1465535037332838E-07,          7.2829436997079775E-05,          7.8258737564905530E-03,          1.5282295312929500E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.2500000000000000E+00,          1.6964390307556166E-10,          1.9297057810204417E-07,          6.7560656739644557E-05,          7.4922488833169985E-03,          1.5105428613475530E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.2656250000000000E+00,          1.4775850420839663E-10,          1.7347367563571995E-07,          6.2671751619443520E-05,          7.1726373220890984E-03,          1.4929856985336712E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.2812500000000000E+00,          1.2868978106951119E-10,          1.5594425463964866E-07,          5.8135463460276902E-05,          6.8664657431539563E-03,          1.4755606212845471E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.2968750000000000E+00,          1.1207547826499808E-10,          1.4018408117547564E-07,          5.3926476800759944E-05,          6.5731831525120262E-03,          1.4582700034326485E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.3125000000000000E+00,          9.7599891426069644E-11,          1.2601485453401675E-07,          5.0021281773656709E-05,          6.2922601051926454E-03,          1.4411160232046549E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.3281250000000000E+00,          8.4987891381027824E-11,          1.1327620800090261E-07,          4.6398046527659010E-05,          6.0231879398957022E-03,          1.4241006719028748E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.3437500000000000E+00,          7.3999714510282814E-11,          1.0182390947773505E-07,          4.3036498541361804E-05,          5.7654780348634325E-03,          1.4072257622802525E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.3593750000000000E+00,          6.4426421197448412E-11,          9.1528242065069271E-08,          3.9917814222080279E-05,          5.5186610848885912E-03,          1.3904929366162747E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.3750000000000000E+00,          5.6085936823856532E-11,          8.2272546682805957E-08,          3.7024516222364812E-05,          5.2822863993138699E-03,          1.3739036745011837E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.3906250000000000E+00,          4.8819600689997478E-11,          7.3951910579319612E-08,          3.4340377944749763E-05,          5.0559212208318516E-03,          1.3574593003359853E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.4062500000000000E+00,          4.2489157788616132E-11,          6.6471987181703953E-08,          3.1850334740568064E-05,          4.8391500648544182E-03,          1.3411609905557678E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.4218750000000000E+00,          3.6974136677944873E-11,          5.9747934182905527E-08,          2.9540401341711040E-05,          4.6315740791851735E-03,          1.3250097805838829E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.4375000000000000E+00,          3.2169563964789433E-11,          5.3703458062631318E-08,          2.7397595095147512E-05,          4.4328104236975169E-03,          1.3090065715245169E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.4531250000000000E+00,          2.7983972241204143E-11,          4.8269954411660295E-08,          2.5409864598959623E-05,          4.2424916696941822E-03,          1.2931521366011595E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.4687500000000000E+00,          2.4337663843417798E-11,          4.3385734486118895E-08,          2.3566023365727072E-05,          4.0602652186010257E-03,          1.2774471273484320E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.4843750000000000E+00,          2.1161197620621549E-11,          3.8995329370746091E-08,          2.1855688164407166E-05,          3.8857927396282561E-03,          1.2618920795646626E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.5000000000000000E+00,          1.8394070104218293E-11,          3.5048863988416819E-08,          2.0269221715523357E-05,          3.7187496260158302E-03,          1.2464874190325399E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.5156250000000000E+00,          1.5983566133727940E-11,          3.1501493966466790E-08,          1.8797679436590621E-05,          3.5588244694661768E-03,          1.2312334670150460E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.5312500000000000E+00,          1.3883757192320264E-11,          2.8312899067016464E-08,          1.7432759955367527E-05,          3.4057185523563628E-03,          1.2161304455338148E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
          3.5468750000000000E+00,          1.2054628492752745E-11,          2.5446827516067906E-08,          1.6166759127822988E-05,          3.2591453573132417E-03,          1.2011784824369039E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
